Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Jarace Walker,IND,BKN,PTS,15.5,-109,-124,0.5215311004784688,0.5535714285714286,0.48509894301835804,0.5149010569816419,17.8,7.288191866874695,3.7411283419881163,0.014081497623675054,0.985918502376325
Jarace Walker,IND,BKN,REB,6.5,-139,107,0.5815899581589958,0.4830917874396135,0.5462570956657111,0.45374290433428893,17.8,3.256302934885025,1.7558572776319175,0.032347632876127186,0.9676523671238728
Jarrett Allen,CLE,PHI,PTS,12.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,25.0,10.849415510892868,5.009718039772179,0.3708977674832453,0.6291022325167547
Jarrett Allen,CLE,PHI,REB,8.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,25.0,8.619579672813416,2.6484047387943277,0.5180067579536847,0.48199324204631533
Jaylen Brown,BOS,WAS,AST,4.5,-136,102,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,27.4,3.4477851331233977,1.8418518394390195,0.28390460674064444,0.7160953932593556
Jaylen Brown,BOS,WAS,PTS,25.5,-110,-122,0.5238095238095238,0.5495495495495496,0.48800959232613905,0.511990407673861,27.4,18.643122065067292,5.858583007657768,0.12092027932891547,0.8790797206710845
Jaylen Brown,BOS,WAS,REB,5.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,27.4,4.739456307888031,2.536584885390264,0.3821534987047551,0.6178465012952449
Jaylen Wells,MEM,HOU,PTS,9.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,28.8,10.89023895263672,5.605353263845577,0.5979404810754206,0.40205951892457936
Jaylen Wells,MEM,HOU,REB,3.5,-115,-112,0.5348837209302325,0.5283018867924528,0.5030953363598845,0.4969046636401156,28.8,4.268377304077148,2.6292496910300582,0.6149492162586135,0.38505078374138646
Jerami Grant,POR,OKC,PTS,15.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,31.6,14.503109526634217,6.205290873185852,0.43618386995046476,0.5638161300495352
Jerami Grant,POR,OKC,REB,2.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,31.6,4.446060121059418,2.8644733249061374,0.7515508029769186,0.24844919702308144
Jock Landale,MEM,HOU,PTS,8.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,21.8,9.43736708164215,4.456822671960018,0.5832917491416756,0.4167082508583244
Jock Landale,MEM,HOU,REB,5.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,21.8,5.4901950597763065,2.204017914435318,0.49822524477488617,0.5017747552251138
Jonas Valanciunas,DEN,MIA,PTS,7.5,-105,-129,0.5121951219512195,0.5633187772925764,0.47623291740938806,0.523767082590612,11.2,11.711739349365233,4.864066450009006,0.806724353202495,0.19327564679750497
Jonas Valanciunas,DEN,MIA,REB,4.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,11.2,3.5329967498779293,1.6559496167372403,0.27962464564710054,0.7203753543528995
Jonathan Kuminga,GSW,@SAC,AST,3.5,140,-188,0.4166666666666667,0.6527777777777778,0.38961038961038963,0.6103896103896104,20.2,2.1456698760390283,1.3751424676699722,0.1623451155332576,0.8376548844667424
Jonathan Kuminga,GSW,@SAC,PTS,22.5,-115,-117,0.5348837209302325,0.5391705069124424,0.49800439034124927,0.5019956096587508,20.2,11.370664417743683,4.450344412435828,0.006195993670908284,0.9938040063290917
Jonathan Kuminga,GSW,@SAC,REB,5.5,-154,116,0.6062992125984252,0.46296296296296297,0.5670257738988136,0.4329742261011864,20.2,4.160110372304916,1.9895644560181882,0.2503277358230225,0.7496722641769775
Jordan Clarkson,NYK,MIN,PTS,9.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,24.0,11.976388692855835,4.945759116762706,0.6917122157250818,0.3082877842749182
Jordan Poole,NOP,@DAL,AST,3.5,-137,106,0.5780590717299579,0.4854368932038835,0.5435460883633142,0.4564539116366858,25.0,3.1385499984025955,1.6940058124420074,0.41551919340435195,0.584480806595648
Jordan Poole,NOP,@DAL,PTS,18.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,25.0,16.772805154323578,5.451165576734667,0.3756791963466882,0.6243208036533118
Jordan Poole,NOP,@DAL,REB,2.5,-128,-104,0.5614035087719298,0.5098039215686274,0.5240847784200385,0.47591522157996147,25.0,2.09338441491127,2.2451658488443225,0.42814173679477174,0.5718582632052283
Jose Alvarado,NOP,@DAL,PTS,8.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,26.2,11.247772705554961,5.2121681074686315,0.7009671622779016,0.29903283772209843
Josh Hart,NYK,MIN,AST,3.5,116,-154,0.46296296296296297,0.6062992125984252,0.4329742261011864,0.5670257738988136,37.4,5.752809226512909,2.4934886282202946,0.8168635627073335,0.1831364372926665
Josh Hart,NYK,MIN,PTS,8.5,-113,-118,0.5305164319248826,0.5412844036697247,0.4949766918501849,0.5050233081498151,37.4,14.013409203290939,7.156074267761805,0.7794839863961662,0.22051601360383377
Josh Hart,NYK,MIN,REB,6.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,37.4,9.6240249812603,3.4889231097496767,0.8147166601689058,0.18528333983109424
Josh Okogie,HOU,@MEM,PTS,8.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,16.4,7.097665762901306,3.5601398022931257,0.346827936130609,0.653172063869391
Josh Okogie,HOU,@MEM,REB,3.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,16.4,2.6137699902057645,1.6012708534166564,0.289976231846679,0.710023768153321
Jrue Holiday,POR,OKC,AST,6.5,112,-145,0.4716981132075472,0.5918367346938775,0.44351918899348297,0.5564808110065169,32.2,5.697907322645188,2.2026647336838243,0.35787430345354165,0.6421256965464583
Jrue Holiday,POR,OKC,PTS,14.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,32.2,11.659470462799073,6.199709241965129,0.3234146484594542,0.6765853515405458
Jrue Holiday,POR,OKC,REB,4.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,32.2,5.400681081414223,2.941666091162422,0.6202664277883179,0.37973357221168214
Julian Champagnie,SAS,@LAL,PTS,8.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,25.6,11.723085021972658,5.1509156124800874,0.7342541390957293,0.26574586090427066
Julian Champagnie,SAS,@LAL,REB,4.5,-146,112,0.5934959349593496,0.4716981132075472,0.5571716589861752,0.44282834101382496,25.6,3.8500331878662113,2.356886481865255,0.39136102292858543,0.6086389770714146
Julius Randle,MIN,@NYK,AST,4.5,-162,122,0.6183206106870229,0.45045045045045046,0.5785341998584389,0.421465800141561,32.0,4.319883346557617,2.1371960332194684,0.4664180652335087,0.5335819347664913
Julius Randle,MIN,@NYK,PTS,20.5,-121,-112,0.5475113122171946,0.5283018867924528,0.5089278628680263,0.49107213713197356,32.0,18.032339096069336,6.424771880013226,0.35045758613025524,0.6495424138697448
Julius Randle,MIN,@NYK,REB,6.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,32.0,6.2714457511901855,2.9552817567954235,0.4691775101274267,0.5308224898725733
Jusuf Nurkic,UTA,@DET,AST,3.5,128,-172,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,21.0,3.855529770255089,1.5566830827503868,0.5903281991507433,0.4096718008492567
Jusuf Nurkic,UTA,@DET,PTS,10.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,21.0,15.08866935968399,4.9468354398772805,0.823191654203622,0.17680834579637805
Jusuf Nurkic,UTA,@DET,REB,9.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,21.0,4.223153337836266,2.045212954410625,0.004938636348544967,0.995061363651455
Karl-Anthony Towns,NYK,MIN,AST,3.5,142,-192,0.4132231404958678,0.6575342465753424,0.3859166842884331,0.6140833157115669,35.6,2.4846878558397294,2.3111004559505366,0.33021492185197443,0.6697850781480256
Karl-Anthony Towns,NYK,MIN,PTS,22.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,35.6,23.672557854652407,7.20796698849439,0.5646129337350637,0.4353870662649363
Karl-Anthony Towns,NYK,MIN,REB,11.5,-130,-104,0.5652173913043478,0.5098039215686274,0.5257731958762887,0.4742268041237114,35.6,12.214966213703155,3.4709496448996324,0.5815989841522277,0.41840101584777234
Kel'el Ware,MIA,@DEN,PTS,8.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,28.0,13.077369570732117,5.582337981079635,0.793884411159017,0.20611558884098302
Kel'el Ware,MIA,@DEN,REB,5.5,118,-158,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,28.0,9.233449816703796,2.843635806130731,0.9053940685372737,0.09460593146272633
Keldon Johnson,SAS,@LAL,PTS,11.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,23.2,14.016243982315062,5.019046545500728,0.69193373329184,0.30806626670815995
Keldon Johnson,SAS,@LAL,REB,4.5,-112,-116,0.5283018867924528,0.5370370370370371,0.4959002951787471,0.5040997048212529,23.2,5.744778847694397,2.3056715234778427,0.7053590432314303,0.2946409567685697
Kentavious Caldwell-Pope,MEM,HOU,AST,2.5,-107,-125,0.5169082125603864,0.5555555555555556,0.481981981981982,0.5180180180180181,27.4,5.05990699827671,1.9273501765077288,0.9079440201027135,0.09205597989728653
Kentavious Caldwell-Pope,MEM,HOU,PTS,8.5,-111,-115,0.5260663507109005,0.5348837209302325,0.4958445875753168,0.5041554124246831,27.4,22.85234122276306,6.198945201725719,0.9897014022083335,0.01029859779166653
Kentavious Caldwell-Pope,MEM,HOU,REB,2.5,125,-173,0.4444444444444444,0.6336996336996337,0.41223103057757643,0.5877689694224235,27.4,6.014941161870956,2.5993387226626425,0.9118514235376236,0.0881485764623764
Kevin Durant,HOU,@MEM,AST,3.5,136,-178,0.423728813559322,0.6402877697841727,0.3982351592940637,0.6017648407059363,35.2,3.89033854007721,2.313718706436434,0.5669861034768342,0.4330138965231658
Kevin Durant,HOU,@MEM,PTS,25.5,-124,-103,0.5535714285714286,0.5073891625615764,0.5217643644805572,0.47823563551944287,35.2,23.673110389709475,7.151696840091696,0.3991883911537393,0.6008116088462607
Kevin Durant,HOU,@MEM,REB,5.5,118,-158,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,35.2,5.5171245574951175,3.1908139538283593,0.5021410453011332,0.49785895469886676
Kevon Looney,NOP,@DAL,REB,7.5,-148,112,0.5967741935483871,0.4716981132075472,0.5585303332383936,0.44146966676160637,16.4,6.241691994667053,2.161282881318994,0.28021456697352964,0.7197854330264704
Keyonte George,UTA,@DET,AST,7.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,31.4,4.295095807313919,2.1020114075320273,0.0636689059597122,0.9363310940402878
Keyonte George,UTA,@DET,PTS,19.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,31.4,15.764947772026062,6.228760778468112,0.27437105207051915,0.7256289479294808
Keyonte George,UTA,@DET,REB,3.5,-113,-115,0.5305164319248826,0.5348837209302325,0.49795039967206395,0.502049600327936,31.4,3.5444803953170774,2.825181674879342,0.5062807915721731,0.4937192084278269
Klay Thompson,DAL,NOP,PTS,10.5,-109,-124,0.5215311004784688,0.5535714285714286,0.48509894301835804,0.5149010569816419,24.6,13.3505077958107,5.126330631254139,0.710912439419491,0.289087560580509
Klay Thompson,DAL,NOP,REB,2.5,-113,-115,0.5305164319248826,0.5348837209302325,0.49795039967206395,0.502049600327936,24.6,3.0015134498476983,2.2413401121689396,0.588526441943517,0.411473558056483
Kyle Filipowski,UTA,@DET,PTS,8.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,28.8,12.75974292755127,5.68861095643381,0.7730170036659525,0.2269829963340475
Kyle Filipowski,UTA,@DET,REB,5.5,128,-172,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,28.8,6.309864521026611,2.7151850694498303,0.6172523315699618,0.38274766843003816
Kyshawn George,WAS,@BOS,AST,3.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,20.4,2.280526515841484,1.3950287064463136,0.19101650172749562,0.8089834982725044
Kyshawn George,WAS,@BOS,PTS,13.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,20.4,6.694249749183654,4.049512137226291,0.046416954480053674,0.9535830455199463
Kyshawn George,WAS,@BOS,REB,6.5,118,-158,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,20.4,3.104150104522705,1.9189856971554606,0.038396343210395534,0.9616036567896045
Lauri Markkanen,UTA,@DET,PTS,25.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,26.8,14.992172980308533,5.526641139981594,0.028631077692898077,0.9713689223071019
Lauri Markkanen,UTA,@DET,REB,6.5,-108,-120,0.5192307692307693,0.5454545454545454,0.4876847290640395,0.5123152709359606,26.8,4.9268003582954405,2.4993578855372447,0.26453001948403887,0.7354699805159611
Luka Doncic,LAL,SAS,AST,8.5,-112,-116,0.5283018867924528,0.5370370370370371,0.4959002951787471,0.5040997048212529,36.0,9.678473353385925,2.5785667472007767,0.6761740033685895,0.32382599663141054
Luka Doncic,LAL,SAS,PTS,32.5,-121,-105,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,36.0,37.612831592559814,8.02550242828303,0.7379613804500218,0.2620386195499782
Luka Doncic,LAL,SAS,REB,9.5,104,-136,0.49019607843137253,0.576271186440678,0.45964474914303516,0.5403552508569648,36.0,9.97882068157196,3.398737835396758,0.5560183837681015,0.44398161623189847
Marcus Smart,LAL,SAS,AST,3.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,15.4,2.3431256830692293,1.179735713780952,0.16338969059304187,0.8366103094069581
Marcus Smart,LAL,SAS,PTS,8.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,15.4,6.295884042978287,3.348277113376545,0.2551779527716065,0.7448220472283935
Marcus Smart,LAL,SAS,REB,2.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,15.4,1.8272141963243484,1.454012127407403,0.321786161151002,0.678213838848998
Max Christie,DAL,NOP,AST,2.5,-146,112,0.5934959349593496,0.4716981132075472,0.5571716589861752,0.44282834101382496,27.8,1.618193893134594,1.8067759256675568,0.31275542591201755,0.6872445740879825
Max Christie,DAL,NOP,PTS,11.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,27.8,9.135366368293763,5.369416830440353,0.32982759253913874,0.6701724074608613
Max Christie,DAL,NOP,REB,3.5,-144,108,0.5901639344262295,0.4807692307692308,0.5510744774801295,0.44892552251987045,27.8,3.661577156186104,2.5270948941911797,0.5254901653663842,0.47450983463361585
Mikal Bridges,NYK,MIN,AST,4.5,100,-134,0.5,0.5726495726495726,0.4661354581673307,0.5338645418326693,35.8,5.309074634313583,2.387972891070641,0.6326244400204741,0.36737555997952587
Mikal Bridges,NYK,MIN,PTS,14.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,35.8,16.99492696523666,6.973357617981462,0.6397459710193074,0.3602540289806926
Mikal Bridges,NYK,MIN,REB,4.5,120,-170,0.45454545454545453,0.6296296296296297,0.4192546583850932,0.5807453416149069,35.8,3.036832149326801,3.1953129786378325,0.3235083167264935,0.6764916832735065
Miles McBride,NYK,MIN,PTS,7.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,26.0,9.869705080986023,5.108207735616242,0.6786408304409981,0.3213591695590019
Mitchell Robinson,NYK,MIN,PTS,4.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,16.4,4.121013176441192,3.2379639480686744,0.45341227842805976,0.5465877215719402
Mitchell Robinson,NYK,MIN,REB,6.5,-119,-109,0.54337899543379,0.5215311004784688,0.5102580936358787,0.48974190636412124,16.4,4.747789216041564,1.8958915264032108,0.17768727649878724,0.8223127235012128
Naji Marshall,DAL,NOP,AST,2.5,143,-187,0.411522633744856,0.6515679442508711,0.38710025491968003,0.6128997450803199,33.6,3.5384260296821597,2.208392238193691,0.6809004024963168,0.3190995975036832
Naji Marshall,DAL,NOP,PTS,9.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,33.6,14.064208745956421,6.513346441653302,0.758269577221493,0.24173042277850698
Naji Marshall,DAL,NOP,REB,3.5,-152,117,0.6031746031746031,0.4608294930875576,0.5668912415784408,0.43310875842155927,33.6,4.064828681945801,3.023255960382627,0.5741022300147847,0.42589776998521534
Neemias Queta,BOS,WAS,PTS,9.5,102,-131,0.49504950495049505,0.5670995670995671,0.466082886082079,0.533917113917921,13.0,3.930223196744919,2.738662205732334,0.02098798889033271,0.9790120111096673
Neemias Queta,BOS,WAS,REB,7.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,13.0,3.356497973203659,1.5828829464704592,0.0044263170985821,0.9955736829014179
Nic Claxton,BKN,@IND,AST,2.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,21.4,1.7041150555014608,1.4180419384989547,0.2873114203420887,0.7126885796579113
Nic Claxton,BKN,@IND,PTS,10.5,104,-133,0.49019607843137253,0.5708154506437768,0.4620082487309644,0.5379917512690355,21.4,8.79934297800064,4.351757049200723,0.34797335564069054,0.6520266443593095
Nic Claxton,BKN,@IND,REB,7.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,21.4,5.313315168023109,2.165723269874262,0.1563246057716463,0.8436753942283537
Nikola Jokic,DEN,MIA,AST,9.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,38.0,9.312115669250488,2.6546254779722718,0.47178793293337606,0.5282120670666239
Nikola Jokic,DEN,MIA,PTS,26.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,38.0,39.58212685585022,8.333576292732053,0.9417702763356992,0.05822972366430079
Nikola Jokic,DEN,MIA,REB,12.5,-104,-128,0.5098039215686274,0.5614035087719298,0.47591522157996147,0.5240847784200385,38.0,13.287648856639862,3.6765909639723184,0.5848175034443422,0.41518249655565775
Nikola Jovic,MIA,@DEN,PTS,9.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,29.6,22.88754496574402,6.40875082810069,0.981643781966781,0.018356218033218963
Noah Clowney,BKN,@IND,PTS,7.5,-106,-121,0.5145631067961165,0.5475113122171946,0.48448874917273327,0.5155112508272668,22.6,9.812508219480515,4.595681572859272,0.6925852039470395,0.3074147960529605
Noah Clowney,BKN,@IND,REB,3.5,-154,110,0.6062992125984252,0.47619047619047616,0.5600969864911673,0.4399030135088327,22.6,3.6278153628110887,2.1149137895334804,0.5240955113602124,0.4759044886397876
Norman Powell,MIA,@DEN,AST,2.5,134,-175,0.42735042735042733,0.6363636363636364,0.4017531044558072,0.5982468955441929,33.4,2.580434064567089,2.1751069930944236,0.5147492685973453,0.48525073140265473
Norman Powell,MIA,@DEN,PTS,20.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,33.4,19.41607962846756,6.695319356469859,0.4356953496382925,0.5643046503617075
Norman Powell,MIA,@DEN,REB,3.5,135,-176,0.425531914893617,0.6376811594202898,0.40023201856148494,0.5997679814385151,33.4,3.557461819052696,2.9960979690759078,0.5076507991700232,0.4923492008299768
OG Anunoby,NYK,MIN,AST,2.5,148,-200,0.4032258064516129,0.6666666666666666,0.3768844221105528,0.6231155778894473,35.8,2.3682941079139708,2.3219963620056054,0.47738373358502495,0.522616266414975
OG Anunoby,NYK,MIN,PTS,15.5,-104,-129,0.5098039215686274,0.5633187772925764,0.47506582621878246,0.5249341737812177,35.8,14.844630861282347,6.905461446720705,0.46219477902629846,0.5378052209737015
OG Anunoby,NYK,MIN,REB,4.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,35.8,5.167222934961319,3.232736199213425,0.5817590954584316,0.41824090454156837
P.J. Washington,DAL,NOP,AST,2.5,-128,-101,0.5614035087719298,0.5024875621890548,0.5276888998277135,0.4723111001722865,30.8,2.518363943696022,2.012853422832165,0.5036396350876711,0.49636036491232893
P.J. Washington,DAL,NOP,PTS,16.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,30.8,15.572348904609681,6.128615603742131,0.4398443365880077,0.5601556634119923
P.J. Washington,DAL,NOP,REB,8.5,110,-146,0.47619047619047616,0.5934959349593496,0.4451682953311618,0.5548317046688382,30.8,6.348330754041672,2.865776297958717,0.22638185181240944,0.7736181481875906
Pascal Siakam,IND,BKN,AST,5.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,30.0,3.210578039288521,1.9834283219909936,0.12419369708394612,0.8758063029160539
Pascal Siakam,IND,BKN,PTS,26.5,-105,-122,0.5121951219512195,0.5495495495495496,0.48240894039735094,0.517591059602649,30.0,17.896031141281128,6.134598528185295,0.08037826666123415,0.9196217333387658
Pascal Siakam,IND,BKN,REB,7.5,100,-141,0.5,0.5850622406639004,0.4608030592734225,0.5391969407265774,30.0,6.286936551332474,2.8027314110399857,0.3325746843949521,0.6674253156050479
Payton Pritchard,BOS,WAS,AST,5.5,104,-138,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,27.8,3.443280702829361,1.8642122449764955,0.1349561467117475,0.8650438532882525
Payton Pritchard,BOS,WAS,PTS,16.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,27.8,12.12343518137932,5.502775489212175,0.2132085436322586,0.7867914563677414
Payton Pritchard,BOS,WAS,REB,4.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,27.8,3.7537047922611237,2.5301781584905103,0.3840131453563137,0.6159868546436863
Pelle Larsson,MIA,@DEN,AST,2.5,105,-141,0.4878048780487805,0.5850622406639004,0.4546740873502499,0.5453259126497499,30.4,3.005780780315399,2.0011467158276117,0.5997675483554896,0.4002324516445104
Pelle Larsson,MIA,@DEN,PTS,7.5,100,-136,0.5,0.576271186440678,0.4645669291338583,0.5354330708661418,30.4,10.619980144500731,5.8609350122588175,0.7027529612545652,0.2972470387454348
Pelle Larsson,MIA,@DEN,REB,2.5,-125,-107,0.5555555555555556,0.5169082125603864,0.5180180180180181,0.481981981981982,30.4,4.29137396812439,2.760831795113456,0.7417832989668094,0.2582167010331906
Peyton Watson,DEN,MIA,PTS,6.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,29.0,10.333651453256607,5.616074213584045,0.75257689035122,0.24742310964878
Peyton Watson,DEN,MIA,REB,2.5,-172,132,0.6323529411764706,0.43103448275862066,0.5946590367191226,0.4053409632808775,29.0,4.07999224960804,2.639239803273991,0.7252982800275929,0.2747017199724071
Quentin Grimes,PHI,@CLE,AST,3.5,-140,106,0.5833333333333334,0.4854368932038835,0.5457986373959123,0.45420136260408783,35.6,5.122948998212815,2.3707691915390394,0.7531912211556074,0.24680877884439256
Quentin Grimes,PHI,@CLE,PTS,16.5,-111,-115,0.5260663507109005,0.5348837209302325,0.4958445875753168,0.5041554124246831,35.6,19.575703525543215,7.0348168474099175,0.6690210508368035,0.3309789491631965
Quentin Grimes,PHI,@CLE,REB,4.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,35.6,4.742694139480591,3.206839865087455,0.530163217816114,0.469836782183886
Reed Sheppard,HOU,@MEM,AST,2.5,-127,-102,0.5594713656387665,0.504950495049505,0.5256105556466153,0.47438944435338465,17.8,2.7937667071819305,1.3222567970884909,0.5879094956829474,0.41209050431705263
Reed Sheppard,HOU,@MEM,PTS,7.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,17.8,4.471087163686753,3.4859282659093362,0.1924517177405517,0.8075482822594483
Rudy Gobert,MIN,@NYK,PTS,10.5,-114,-112,0.5327102803738317,0.5283018867924528,0.5020774472328402,0.4979225527671597,35.0,15.932208150625229,6.806929732136102,0.7875766144518983,0.2124233855481017
Rudy Gobert,MIN,@NYK,REB,9.5,-132,-103,0.5689655172413793,0.5073891625615764,0.528604118993135,0.471395881006865,35.0,13.124002814292908,3.481053623476748,0.8510772905617949,0.14892270943820507
Rui Hachimura,LAL,SAS,PTS,11.5,-128,100,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,32.6,18.256456708908082,6.523710232891896,0.8498235743847855,0.1501764256152145
Rui Hachimura,LAL,SAS,REB,4.5,134,-180,0.42735042735042733,0.6428571428571429,0.3993154592127781,0.600684540787222,32.6,4.736131516098976,2.9552334982333264,0.5318427299922407,0.4681572700077593
Saddiq Bey,NOP,@DAL,PTS,10.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,35.8,12.592726331949233,6.843609785967949,0.6201187797582903,0.37988122024170967
Saddiq Bey,NOP,@DAL,REB,4.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,35.8,6.400555679202079,3.2629661004271355,0.7198724328228743,0.2801275671771257
Sam Merrill,CLE,PHI,PTS,9.5,-114,-118,0.5327102803738317,0.5412844036697247,0.496008302730321,0.5039916972696792,21.4,6.9574998021125785,4.221364139991612,0.27348939219303725,0.7265106078069627
Santi Aldama,MEM,HOU,AST,2.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,27.8,3.188392309844494,1.853835352827124,0.6448056542528297,0.35519434574717035
Santi Aldama,MEM,HOU,PTS,11.5,-130,-104,0.5652173913043478,0.5098039215686274,0.5257731958762887,0.4742268041237114,27.8,11.444520431756974,5.4694904046497514,0.4959534135187983,0.5040465864812017
Santi Aldama,MEM,HOU,REB,5.5,-115,-113,0.5348837209302325,0.5305164319248826,0.502049600327936,0.49795039967206395,27.8,5.775955182313919,2.615658319533503,0.5420109548528407,0.4579890451471593
Shaedon Sharpe,POR,OKC,AST,2.5,130,-176,0.43478260869565216,0.6376811594202898,0.40540540540540543,0.5945945945945946,36.2,4.223500302433968,2.3820182719894776,0.7653278138666741,0.23467218613332586
Shaedon Sharpe,POR,OKC,PTS,18.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.48581617766250607,36.2,23.420718705654146,7.28283132076497,0.7503717702016162,0.24962822979838384
Shaedon Sharpe,POR,OKC,REB,3.5,-129,-105,0.5633187772925764,0.5121951219512195,0.523767082590612,0.47623291740938806,36.2,6.357824456691742,3.2945100109732026,0.807152397158553,0.19284760284144697
Shai Gilgeous-Alexander,OKC,@POR,AST,6.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,31.6,6.569080680608749,2.2142625922532986,0.5124442034813919,0.48755579651860814
Shai Gilgeous-Alexander,OKC,@POR,PTS,31.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,31.6,34.10291304588318,7.43874596479957,0.6367979608355069,0.3632020391644931
